Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,1.0,1.0,5.9572019381448627e-05,1.559293477999745,1.5694161390129011,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.532101725024404,0.0,0.0,0.0,211.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,5.056102904025465,7.028220892010722,7.04649778601015,0.0,101.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.601352606026921,0.0,0.0,0.0,363.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.17140620702412,0.0,0.0,0.0,411.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,12.681234878022224,12.82548755800235,12.838373280013911,0.0,83.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.238812545023393,0.0,0.0,0.0,137.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,17.774829844012856,18.377117278025253,18.382888492022175,0.0,101.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,20.30012665002141,21.938793631008593,21.95330393401673,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.841314240009524,0.0,0.0,0.0,202.0,0.0
0.0,,25.42851587702171,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,316.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,1.0,27.992955138004618,28.474742438003886,28.48034380801255,0.0,315.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,30.526267605018802,32.21542918201885,32.22067112399964,0.0,12.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.04986909800209,0.0,0.0,0.0,164.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.60364704800304,0.0,0.0,0.0,274.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,38.16830054100137,39.9413887700066,39.9517375480209,0.0,427.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.72979532601312,0.0,0.0,0.0,223.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.23601403500652,0.0,0.0,0.0,427.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.75079704701784,0.0,0.0,0.0,414.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.28950941702351,0.0,0.0,0.0,282.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,50.797984851000365,51.31022417501663,51.31894422401092,0.0,347.0,0.0
0.0,,53.33415496800444,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,266.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,55.971761738008354,0.0,0.0,0.0,407.0,0.0
0.0,,58.54061290001846,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,190.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,1.0,61.110343354026554,62.95725656300783,62.970795425004326,0.0,219.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.6701660650142,0.0,0.0,0.0,270.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.22394290202647,0.0,0.0,0.0,313.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.75473687599879,0.0,0.0,0.0,395.0,0.0
0.0,,71.29161401101737,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,56.0,6.0
80.0,80.0,0.0,0.0,0.0,,73.8527535230096,0.0,0.0,0.0,176.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.38827223400585,0.0,0.0,0.0,110.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,78.96258250501705,80.22467901700293,80.22998497402295,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.52665282902308,0.0,0.0,0.0,0.0,0.0
80.0,80.0,0.0,0.0,0.0,,84.06236752102268,0.0,0.0,0.0,207.0,0.0
80.0,80.0,0.0,0.0,0.0,,86.59919318501488,0.0,0.0,0.0,9.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.14382470300188,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,91.66389022601652,91.7513100860233,91.7555701660167,0.0,90.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,94.23075072400388,95.798399678024,95.83292127400637,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,96.78884022100829,0.0,0.0,0.0,386.0,0.0
0.0,,99.34781862201635,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,84.0,8.000000000000002
1.0,2.0,101.92270079100854,103.91982748001465,90.0,90.0,0.0,0.0,103.94000925600994,-7.000000000000001,92.0,6.0
80.0,80.0,0.0,0.0,0.0,,104.97640629802481,0.0,0.0,0.0,64.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.50034923502244,0.0,0.0,0.0,348.0,0.0
80.0,80.0,0.0,0.0,0.0,,110.07190325501142,0.0,0.0,0.0,379.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,112.60533122700872,113.41145979202702,113.42107658501482,0.0,221.0,0.0
0.0,,115.18023436600924,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,52.0,8.000000000000002
0.0,,117.84482461999869,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,120.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,120.41356339200865,0.0,0.0,0.0,48.0,0.0
1.0,1.0,122.9689144110016,125.29016393702477,90.0,90.0,0.0,0.0,125.29550412599929,-7.000000000000001,6.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,126.0037443950132,0.0,0.0,0.0,231.0,0.0
80.0,80.0,0.0,0.0,0.0,,128.53871425701072,0.0,0.0,0.0,108.0,0.0
80.0,80.0,0.0,0.0,0.0,,131.04826068901457,0.0,0.0,0.0,87.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,133.60988959801034,135.48254037101287,135.4941489600169,0.0,345.0,0.0
80.0,80.0,0.0,0.0,0.0,,136.16144004801754,0.0,0.0,0.0,346.0,0.0
0.0,,138.74459626202588,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,106.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,141.34397128102137,0.0,0.0,0.0,62.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,143.88744916400174,144.10845559902373,144.12332256301306,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,146.45203558600042,0.0,0.0,0.0,65.0,0.0
80.0,80.0,0.0,0.0,0.0,,149.02222670000629,0.0,0.0,0.0,36.0,0.0
0.0,,151.61616237601265,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,404.0,9.0
80.0,80.0,0.0,0.0,0.0,,154.21304873802,0.0,0.0,0.0,24.0,0.0
1.0,1.0,156.76913360200706,157.31103823301964,90.0,90.0,0.0,0.0,157.32611958001507,7.000000000000001,162.0,7.000000000000001
0.0,,159.32098014801159,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,286.0,6.0
80.0,80.0,0.0,0.0,0.0,,161.90602318002493,0.0,0.0,0.0,155.0,0.0
0.0,,164.45081038001808,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,49.0,9.0
80.0,80.0,0.0,0.0,1.0,2.0,167.09599036400323,169.64712642200175,169.65244066802552,0.0,317.0,0.0
80.0,80.0,0.0,0.0,0.0,,169.711681685003,0.0,0.0,0.0,309.0,0.0
80.0,80.0,0.0,0.0,0.0,,172.22062040501623,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,174.77987752002082,0.0,0.0,0.0,30.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,177.33025808402454,179.01600589000736,179.03150825202465,0.0,275.0,0.0
80.0,80.0,0.0,0.0,0.0,,179.84605146900867,0.0,0.0,0.0,66.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,182.38071054502507,184.2489436879987,184.25688587201876,0.0,131.0,0.0
80.0,80.0,0.0,0.0,0.0,,184.90345115301898,0.0,0.0,0.0,347.0,0.0
1.0,4.0,187.4635559930175,189.00414434500271,90.0,90.0,0.0,0.0,189.00847189800697,4.999999999999999,259.0,9.0
80.0,80.0,0.0,0.0,0.0,,190.56236185799935,0.0,0.0,0.0,62.0,0.0
0.0,,193.14983212700463,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,127.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,4.0,195.73339798202505,197.68968266699812,197.69613313302398,0.0,358.0,0.0
0.0,,198.68031629000325,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,215.0,6.0
80.0,80.0,0.0,0.0,0.0,,201.23084105201997,0.0,0.0,0.0,268.0,0.0
1.0,2.0,203.75905787202646,205.96588031202555,90.0,90.0,0.0,0.0,205.97807790501975,7.000000000000001,314.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,206.81471967100515,0.0,0.0,0.0,72.0,0.0
0.0,,209.35616588999983,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,63.0,6.0
80.0,80.0,0.0,0.0,1.0,1.0,211.96506566699827,214.3844441550027,214.39025202899938,0.0,126.0,0.0
80.0,80.0,0.0,0.0,0.0,,214.83194325701334,0.0,0.0,0.0,346.0,0.0
0.0,,217.38218487100676,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,238.0,7.000000000000001
0.0,,220.0615938710107,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,365.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,3.0,222.60747684902162,222.9811257070105,222.98780002101557,0.0,112.0,0.0
80.0,80.0,0.0,0.0,0.0,,225.1364327800111,0.0,0.0,0.0,254.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,227.69663321602275,228.1475295650016,228.16338238102617,0.0,157.0,0.0
1.0,,230.2787839100056,230.87295828500646,90.0,90.0,0.0,0.0,230.88776562002022,-4.999999999999999,241.0,7.000000000000001
