Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.02021441500983201,7.000000000000001,204.0,9.0,0.2,1
1.0,4.0,4.19446673602215,-4.999999999999999,206.0,6.0,0.5,1
1.0,4.0,8.275246689998312,-4.999999999999999,266.0,7.000000000000001,0.6,1
1.0,4.0,12.378551344008883,-7.000000000000001,297.0,9.0,0.4,1
1.0,1.0,16.490352877008263,-7.000000000000001,169.0,8.000000000000002,0.3,2
1.0,4.0,20.722184388025198,-4.999999999999999,280.0,6.0,0.7,1
1.0,1.0,24.922052071022335,-7.000000000000001,124.0,8.000000000000002,0.1,2
1.0,1.0,29.45081142502022,4.999999999999999,319.0,9.0,0.2,1
1.0,4.0,33.83318603099906,7.000000000000001,93.0,7.000000000000001,0.5,2
1.0,4.0,38.01707111700671,-7.000000000000001,3.0,8.000000000000002,0.6,1
1.0,4.0,42.122895205015084,4.999999999999999,162.0,7.000000000000001,0.4,2
1.0,1.0,46.27629231501487,-4.999999999999999,45.0,6.0,0.3,1
1.0,4.0,50.497672980010975,-7.000000000000001,233.0,7.000000000000001,0.7,1
1.0,1.0,54.568896405020496,-4.999999999999999,226.0,9.0,0.1,2
1.0,1.0,58.760952680022456,7.000000000000001,231.0,8.000000000000002,0.2,1
1.0,4.0,63.00855730602052,-4.999999999999999,40.0,7.000000000000001,0.5,1
1.0,4.0,67.96981021700776,-7.000000000000001,148.0,9.0,0.6,1
1.0,2.0,72.09029208801803,4.999999999999999,203.0,8.000000000000002,0.4,2
1.0,4.0,76.25919271301245,7.000000000000001,13.0,9.0,0.3,1
1.0,4.0,80.50529958499828,-4.999999999999999,320.0,9.0,0.7,1
