Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018968365000546328,-7.000000000000001,393.0,6.0,0.6,1
1.0,1.0,4.260359113999584,-4.999999999999999,80.0,8.000000000000002,0.3,2
1.0,1.0,9.319447537000087,7.000000000000001,273.0,6.0,0.2,2
1.0,1.0,14.066378714000166,7.000000000000001,237.0,8.000000000000002,0.1,2
1.0,1.0,18.786845175000053,4.999999999999999,186.0,6.0,0.4,2
1.0,4.0,23.323028437000175,7.000000000000001,342.0,6.0,0.7,2
1.0,4.0,27.490392007999617,4.999999999999999,18.0,6.0,0.5,2
1.0,4.0,31.618978546999642,-4.999999999999999,343.0,8.000000000000002,0.6,1
1.0,4.0,35.81630403099916,7.000000000000001,50.0,6.0,0.3,2
1.0,4.0,39.9800793609993,4.999999999999999,319.0,6.0,0.2,2
1.0,1.0,44.1073472930002,7.000000000000001,290.0,7.000000000000001,0.1,1
1.0,4.0,48.75578170699919,7.000000000000001,68.0,6.0,0.4,2
1.0,4.0,52.92318921699916,-4.999999999999999,247.0,7.000000000000001,0.7,1
1.0,4.0,57.09097298400047,-7.000000000000001,315.0,7.000000000000001,0.5,1
1.0,4.0,61.31460406400038,4.999999999999999,148.0,9.0,0.6,2
1.0,4.0,65.46803980699951,-4.999999999999999,195.0,8.000000000000002,0.3,1
1.0,4.0,69.7880063270004,7.000000000000001,185.0,7.000000000000001,0.2,2
1.0,1.0,74.312114250999,7.000000000000001,49.0,7.000000000000001,0.1,2
1.0,4.0,79.07429894000052,-4.999999999999999,375.0,9.0,0.4,1
1.0,4.0,83.3296806239996,4.999999999999999,35.0,8.000000000000002,0.7,2
