Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017597136000404134,7.000000000000001,422.0,6.0,0.7,2
1.0,4.0,4.145477048999965,-4.999999999999999,169.0,9.0,0.5,1
1.0,1.0,8.361638119002237,4.999999999999999,224.0,6.0,0.2,1
1.0,1.0,12.657490965999386,7.000000000000001,427.0,7.000000000000001,0.1,1
1.0,0.0,16.897465350999482,-4.999999999999999,234.0,6.0,0.6,0
1.0,2.0,23.815702444002454,-7.000000000000001,54.0,7.000000000000001,0.3,1
1.0,4.0,28.098118701002022,-4.999999999999999,343.0,9.0,0.4,1
1.0,4.0,34.55418917699899,-7.000000000000001,284.0,8.000000000000002,0.7,1
1.0,4.0,38.78635173300245,-7.000000000000001,308.0,7.000000000000001,0.5,1
1.0,1.0,43.26566151100087,7.000000000000001,51.0,8.000000000000002,0.2,1
1.0,4.0,47.61784146100217,7.000000000000001,17.0,6.0,0.1,1
1.0,4.0,52.00238509800147,7.000000000000001,30.0,8.000000000000002,0.6,2
1.0,1.0,56.76264082200032,7.000000000000001,248.0,9.0,0.3,1
1.0,4.0,61.67390349500238,-7.000000000000001,414.0,8.000000000000002,0.4,1
1.0,4.0,66.02626255500036,7.000000000000001,182.0,8.000000000000002,0.7,2
1.0,4.0,70.24208446100056,7.000000000000001,275.0,8.000000000000002,0.5,2
1.0,1.0,74.40993263900054,-4.999999999999999,397.0,9.0,0.2,1
1.0,1.0,78.67332966700087,7.000000000000001,113.0,8.000000000000002,0.1,1
1.0,4.0,84.86642342400046,-7.000000000000001,23.0,9.0,0.6,1
1.0,4.0,90.28180627399888,-4.999999999999999,332.0,9.0,0.3,1
