Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017053307999958633,-7.000000000000001,231.0,6.0,0.6,1
1.0,4.0,4.258164532999217,4.999999999999999,82.0,7.000000000000001,0.7,2
1.0,4.0,8.482262741999875,-7.000000000000001,112.0,7.000000000000001,0.4,1
1.0,4.0,12.66596597699936,-4.999999999999999,182.0,8.000000000000002,0.5,1
1.0,4.0,17.001395177998347,-7.000000000000001,365.0,8.000000000000002,0.3,1
1.0,2.0,21.346781283999007,-7.000000000000001,173.0,6.0,0.2,1
1.0,1.0,25.716032320999147,-4.999999999999999,136.0,6.0,0.1,2
1.0,4.0,30.59203588299897,4.999999999999999,7.0,7.000000000000001,0.6,2
1.0,4.0,34.737378272999194,7.000000000000001,236.0,7.000000000000001,0.7,2
1.0,4.0,38.93803961899903,7.000000000000001,56.0,9.0,0.4,2
1.0,4.0,43.31420323899874,-4.999999999999999,160.0,8.000000000000002,0.5,1
1.0,4.0,47.658403201998226,-4.999999999999999,427.0,6.0,0.3,1
1.0,1.0,52.04221200499887,-4.999999999999999,133.0,7.000000000000001,0.2,1
1.0,1.0,57.43383131599876,7.000000000000001,119.0,6.0,0.1,2
1.0,4.0,62.74547106099999,-4.999999999999999,6.0,8.000000000000002,0.6,1
1.0,4.0,67.05793814099889,-7.000000000000001,205.0,7.000000000000001,0.7,1
1.0,4.0,71.34611039999982,7.000000000000001,229.0,8.000000000000002,0.4,2
1.0,4.0,75.70584648099975,7.000000000000001,136.0,6.0,0.5,2
1.0,2.0,79.98704568099856,-4.999999999999999,69.0,6.0,0.3,1
1.0,1.0,84.53833261,4.999999999999999,87.0,8.000000000000002,0.2,2
