Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.697500167414546e-05,0.0,0.0,0.0,380.0,0.0
0.0,,2.5320064290026494,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,313.0,6.0
80.0,80.0,0.0,0.0,0.0,,5.122397164002905,0.0,0.0,0.0,223.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.663939539001149,0.0,0.0,0.0,74.0,0.0
0.0,,10.234186980000231,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,416.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,12.775680397000542,0.0,0.0,0.0,330.0,0.0
0.0,,15.33363568400091,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,31.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,17.893498010002077,0.0,0.0,0.0,76.0,0.0
0.0,,20.45445218900204,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,345.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,23.021353861000534,0.0,0.0,0.0,311.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.572398484000587,0.0,0.0,0.0,391.0,0.0
0.0,,28.09183316400231,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,225.0,6.0
80.0,80.0,0.0,0.0,0.0,,30.647210774000996,0.0,0.0,0.0,56.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.20908767900255,0.0,0.0,0.0,9.0,0.0
0.0,,35.78418275700096,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,171.0,6.0
80.0,80.0,0.0,0.0,0.0,,38.35469392100276,0.0,0.0,0.0,270.0,0.0
0.0,,40.87564574300268,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,292.0,9.0
80.0,80.0,0.0,0.0,0.0,,43.44042059900312,0.0,0.0,0.0,210.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,45.95720046600036,46.022583784000744,46.032723848002206,0.0,148.0,0.0
