Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.017941207999683684,4.999999999999999,166.0,7.000000000000001,0.1,1
1.0,1.0,4.490654539999014,-7.000000000000001,360.0,8.000000000000002,0.2,1
1.0,4.0,8.769529441000486,-7.000000000000001,176.0,7.000000000000001,0.4,1
1.0,4.0,12.977093850999154,4.999999999999999,295.0,7.000000000000001,0.3,2
1.0,4.0,17.219148051999582,-7.000000000000001,336.0,8.000000000000002,0.6,1
1.0,4.0,21.546403340000325,7.000000000000001,119.0,6.0,0.7,2
1.0,4.0,25.84963879699899,4.999999999999999,366.0,6.0,0.5,2
1.0,1.0,30.171563019999667,-7.000000000000001,229.0,6.0,0.1,2
1.0,1.0,35.11387179099984,7.000000000000001,57.0,7.000000000000001,0.2,2
1.0,4.0,39.61865851999937,-4.999999999999999,23.0,9.0,0.4,1
1.0,4.0,43.826430425999206,-4.999999999999999,26.0,8.000000000000002,0.3,1
1.0,4.0,48.042489022000154,-4.999999999999999,32.0,9.0,0.6,1
1.0,4.0,52.35489595999934,7.000000000000001,8.0,6.0,0.7,2
1.0,4.0,56.65818430800027,-4.999999999999999,170.0,6.0,0.5,1
1.0,1.0,61.24352404599995,-4.999999999999999,301.0,8.000000000000002,0.1,2
1.0,1.0,66.14611575500021,4.999999999999999,174.0,7.000000000000001,0.2,1
1.0,4.0,71.36197719099982,7.000000000000001,407.0,8.000000000000002,0.4,2
1.0,1.0,75.59438795999995,4.999999999999999,396.0,7.000000000000001,0.3,2
1.0,4.0,79.82571642199946,-7.000000000000001,205.0,9.0,0.6,1
1.0,4.0,84.25061492999885,4.999999999999999,16.0,8.000000000000002,0.7,2
