Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.5272000129916705e-05,0.0,0.0,0.0,42.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5274423340001704,0.0,0.0,0.0,382.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.08211273500001,0.0,0.0,0.0,112.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,7.630983092999941,10.055399935999958,10.068136369000058,0.0,3.0,0.0
0.0,,10.84980976099996,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,371.0,9.0
80.0,80.0,0.0,0.0,0.0,,13.393481927999801,0.0,0.0,0.0,184.0,0.0
0.0,,15.958140261000153,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,383.0,9.0
80.0,80.0,0.0,0.0,0.0,,18.497509458999957,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,21.05591638199985,0.0,0.0,0.0,287.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.597004768999795,0.0,0.0,0.0,262.0,0.0
1.0,2.0,26.118968594999842,27.388527392000015,90.0,90.0,0.0,0.0,27.394343886000115,4.999999999999999,51.0,6.0
80.0,80.0,0.0,0.0,0.0,,29.1483998650001,0.0,0.0,0.0,9.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.692675647000215,0.0,0.0,0.0,228.0,0.0
0.0,,34.269383137000204,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,187.0,9.0
80.0,80.0,0.0,0.0,0.0,,36.82762287000014,0.0,0.0,0.0,252.0,0.0
80.0,80.0,0.0,0.0,0.0,,39.37350011599983,0.0,0.0,0.0,351.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.912890565,0.0,0.0,0.0,220.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.4669978349998,0.0,0.0,0.0,301.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.97253616099988,0.0,0.0,0.0,204.0,0.0
0.0,,49.521386721,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,325.0,9.0
80.0,80.0,0.0,0.0,0.0,,52.09701792900023,0.0,0.0,0.0,232.0,0.0
80.0,80.0,0.0,0.0,1.0,4.0,54.64660220699989,55.86532771700013,55.87568099500004,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.16134159400008,0.0,0.0,0.0,218.0,0.0
1.0,2.0,59.71222815600004,61.321693273000164,90.0,90.0,0.0,0.0,61.336426476999804,-4.999999999999999,172.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,62.7610447359998,0.0,0.0,0.0,230.0,0.0
