Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.022906566000074235,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,248.0,6.0
80.0,80.0,0.0,0.0,0.0,,2.568237905999922,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.07463444699988,0.0,0.0,0.0,259.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,7.636809211000127,8.570654896000178,8.583283461000065,0.0,123.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.15729053799987,0.0,0.0,0.0,337.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.702084956999897,0.0,0.0,0.0,319.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.248517170000014,0.0,0.0,0.0,188.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.750484325999878,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.30663688499999,0.0,0.0,0.0,400.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.848563684000055,0.0,0.0,0.0,66.0,0.0
0.0,,25.42306620799991,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,325.0,9.0
1.0,4.0,27.990770688999874,29.150558145000105,90.0,90.0,0.0,0.0,29.155795792999925,-4.999999999999999,312.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,31.022278528999777,0.0,0.0,0.0,96.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.568041874999835,0.0,0.0,0.0,343.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,36.11389869599998,36.52172941700019,36.528691953999896,0.0,337.0,0.0
1.0,3.0,38.642047575000106,39.98843808699985,90.0,90.0,0.0,0.0,40.00199630599991,7.000000000000001,244.0,9.0
80.0,80.0,0.0,0.0,0.0,,41.68637124499992,0.0,0.0,0.0,165.0,0.0
80.0,80.0,0.0,0.0,0.0,,44.18924691199982,0.0,0.0,0.0,193.0,0.0
1.0,4.0,46.774743814999965,48.075654660000055,90.0,90.0,0.0,0.0,48.0987293029998,7.000000000000001,170.0,8.000000000000002
1.0,3.0,49.860751816000175,51.359786488999816,90.0,90.0,0.0,0.0,51.36887052300017,4.999999999999999,214.0,9.0
80.0,80.0,0.0,0.0,0.0,,52.93070567399991,0.0,0.0,0.0,148.0,0.0
80.0,80.0,0.0,0.0,0.0,,55.45409345500002,0.0,0.0,0.0,3.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.977348856999924,0.0,0.0,0.0,146.0,0.0
80.0,80.0,0.0,0.0,0.0,,60.533152787999825,0.0,0.0,0.0,293.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,63.03963431300008,63.55613315900018,63.56035674699979,0.0,64.0,0.0
80.0,80.0,0.0,0.0,0.0,,65.58446287900006,0.0,0.0,0.0,349.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.13672155899985,0.0,0.0,0.0,374.0,0.0
80.0,80.0,0.0,0.0,0.0,,70.67838859499989,0.0,0.0,0.0,385.0,0.0
80.0,80.0,0.0,0.0,0.0,,73.24548472400011,0.0,0.0,0.0,97.0,0.0
80.0,80.0,0.0,0.0,0.0,,75.77113096999983,0.0,0.0,0.0,193.0,0.0
1.0,3.0,78.32040328999983,78.87709789300015,90.0,90.0,0.0,0.0,78.88341767700012,7.000000000000001,397.0,9.0
0.0,,80.88080220499978,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,352.0,8.000000000000002
0.0,,83.45368184200015,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,256.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,86.04132385799994,0.0,0.0,0.0,311.0,0.0
0.0,,88.59231843299995,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,329.0,6.0
0.0,,91.20883996300017,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,350.0,6.0
0.0,,93.80917609800008,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,46.0,6.0
1.0,4.0,96.40528789400014,97.62761889500007,90.0,90.0,0.0,0.0,97.63309598400019,-7.000000000000001,145.0,6.0
80.0,80.0,0.0,0.0,0.0,,99.41337261099989,0.0,0.0,0.0,38.0,0.0
0.0,,101.940211481,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,193.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,104.5115160270002,0.0,0.0,0.0,332.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.07554763799999,0.0,0.0,0.0,305.0,0.0
80.0,80.0,0.0,0.0,0.0,,109.57669331299985,0.0,0.0,0.0,206.0,0.0
0.0,,112.11146444699989,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,360.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,114.71200252800008,0.0,0.0,0.0,322.0,0.0
80.0,80.0,0.0,0.0,0.0,,117.23604069200019,0.0,0.0,0.0,95.0,0.0
0.0,,119.77206285000011,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,283.0,7.000000000000001
0.0,,122.38897693599984,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,1.0,9.0
80.0,80.0,0.0,0.0,0.0,,124.98117912599992,0.0,0.0,0.0,256.0,0.0
80.0,80.0,0.0,0.0,0.0,,127.49284815800002,0.0,0.0,0.0,344.0,0.0
80.0,80.0,0.0,0.0,0.0,,130.019141923,0.0,0.0,0.0,219.0,0.0
80.0,80.0,0.0,0.0,0.0,,132.53586494,0.0,0.0,0.0,14.0,0.0
80.0,80.0,0.0,0.0,0.0,,135.04383550300008,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,137.56982455299976,138.72631293699988,138.73315669500016,0.0,18.0,0.0
0.0,,140.22598767199997,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,391.0,9.0
80.0,80.0,0.0,0.0,0.0,,142.78050858699999,0.0,0.0,0.0,9.0,0.0
80.0,80.0,0.0,0.0,0.0,,145.3427512789999,0.0,0.0,0.0,246.0,0.0
80.0,80.0,0.0,0.0,0.0,,147.89305586199998,0.0,0.0,0.0,98.0,0.0
80.0,80.0,0.0,0.0,0.0,,150.458790829,0.0,0.0,0.0,229.0,0.0
80.0,80.0,0.0,0.0,0.0,,153.02688113900012,0.0,0.0,0.0,149.0,0.0
80.0,80.0,0.0,0.0,0.0,,155.5327367509999,0.0,0.0,0.0,258.0,0.0
80.0,80.0,0.0,0.0,0.0,,158.10186297200016,0.0,0.0,0.0,208.0,0.0
80.0,80.0,0.0,0.0,0.0,,160.6635719750002,0.0,0.0,0.0,332.0,0.0
80.0,80.0,0.0,0.0,0.0,,163.185092576,0.0,0.0,0.0,123.0,0.0
0.0,,165.77103996300002,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,237.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,168.3606152000002,0.0,0.0,0.0,102.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,170.88417574300001,173.33647898499976,173.34259862499994,0.0,137.0,0.0
80.0,80.0,0.0,0.0,0.0,,173.9359576349998,0.0,0.0,0.0,68.0,0.0
80.0,80.0,0.0,0.0,0.0,,176.4391625789999,0.0,0.0,0.0,387.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,178.977635404,179.38176879799994,179.38726638900016,0.0,155.0,0.0
1.0,4.0,181.56409927599998,182.78594206800017,90.0,90.0,0.0,0.0,182.79190884699983,-4.999999999999999,67.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,184.58736934699982,0.0,0.0,0.0,253.0,0.0
80.0,80.0,0.0,0.0,0.0,,187.10267069500014,0.0,0.0,0.0,377.0,0.0
0.0,,189.64777119100017,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,45.0,9.0
80.0,80.0,0.0,0.0,0.0,,192.25287101599997,0.0,0.0,0.0,361.0,0.0
80.0,80.0,0.0,0.0,0.0,,194.77296361900017,0.0,0.0,0.0,406.0,0.0
0.0,,197.31331105900017,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,264.0,9.0
80.0,80.0,0.0,0.0,0.0,,199.89804558600008,0.0,0.0,0.0,58.0,0.0
1.0,3.0,202.4207589890002,203.79078377799988,90.0,90.0,0.0,0.0,203.81002277800008,-7.000000000000001,111.0,6.0
80.0,80.0,0.0,0.0,0.0,,205.476061803,0.0,0.0,0.0,265.0,0.0
80.0,80.0,0.0,0.0,0.0,,207.99956995799994,0.0,0.0,0.0,376.0,0.0
80.0,80.0,0.0,0.0,0.0,,210.5155224670002,0.0,0.0,0.0,228.0,0.0
80.0,80.0,0.0,0.0,0.0,,213.05827566000016,0.0,0.0,0.0,310.0,0.0
80.0,80.0,0.0,0.0,0.0,,215.58736644600003,0.0,0.0,0.0,273.0,0.0
0.0,,218.11946048299978,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,46.0,6.0
1.0,4.0,220.7274389869999,222.08912713100017,90.0,90.0,0.0,0.0,222.1090828309998,-4.999999999999999,79.0,9.0
80.0,80.0,0.0,0.0,0.0,,223.791432729,0.0,0.0,0.0,115.0,0.0
