Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.018810574999861274,7.000000000000001,262.0,6.0,0.1,2
1.0,4.0,4.907583451999926,-7.000000000000001,332.0,7.000000000000001,0.5,1
1.0,1.0,9.36166517599986,-7.000000000000001,335.0,7.000000000000001,0.2,1
1.0,4.0,15.409707364000042,-4.999999999999999,147.0,9.0,0.4,1
1.0,4.0,19.841907996999907,-4.999999999999999,400.0,6.0,0.7,1
1.0,4.0,24.618453362999844,-4.999999999999999,117.0,6.0,0.3,1
1.0,4.0,29.22629647099984,-7.000000000000001,389.0,9.0,0.6,1
1.0,1.0,33.89777667299995,7.000000000000001,239.0,8.000000000000002,0.1,2
1.0,4.0,39.40189274799968,-7.000000000000001,293.0,9.0,0.5,1
1.0,1.0,43.96205864300009,4.999999999999999,203.0,9.0,0.2,1
1.0,4.0,49.05840436800008,7.000000000000001,381.0,7.000000000000001,0.4,2
1.0,4.0,53.689841221999814,7.000000000000001,112.0,7.000000000000001,0.7,2
1.0,1.0,58.69830919900005,4.999999999999999,276.0,7.000000000000001,0.3,1
1.0,4.0,63.386376175999885,4.999999999999999,183.0,9.0,0.6,2
1.0,1.0,67.98666565299982,7.000000000000001,364.0,7.000000000000001,0.1,2
1.0,4.0,72.66616741000007,7.000000000000001,66.0,6.0,0.5,2
1.0,1.0,77.09781149399987,-4.999999999999999,177.0,9.0,0.2,1
1.0,1.0,82.53856373000008,7.000000000000001,34.0,9.0,0.4,2
1.0,4.0,87.22658306699986,7.000000000000001,122.0,6.0,0.7,2
1.0,4.0,92.05075162599996,4.999999999999999,146.0,8.000000000000002,0.3,2
