Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.7428000066720415e-05,0.0,0.0,0.0,106.0,0.0
1.0,4.0,2.570933977000095,3.4454474150006718,90.0,90.0,0.0,0.0,3.452359962000628,-7.000000000000001,62.0,9.0
1.0,1.0,5.645154183000159,6.735825468000257,90.0,90.0,0.0,0.0,6.741594814000564,-7.000000000000001,415.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,8.655633375999969,0.0,0.0,0.0,350.0,0.0
80.0,80.0,0.0,0.0,0.0,,11.176628563000122,0.0,0.0,0.0,95.0,0.0
80.0,80.0,0.0,0.0,0.0,,13.680168939000396,0.0,0.0,0.0,202.0,0.0
80.0,80.0,0.0,0.0,0.0,,16.18468190600015,0.0,0.0,0.0,170.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.73799108700041,0.0,0.0,0.0,280.0,0.0
80.0,80.0,0.0,0.0,0.0,,21.26730317000056,0.0,0.0,0.0,231.0,0.0
80.0,80.0,0.0,0.0,0.0,,23.78614066800037,0.0,0.0,0.0,417.0,0.0
1.0,2.0,26.343003308000334,28.600430978000077,90.0,90.0,0.0,0.0,28.610264218999873,4.999999999999999,183.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,29.414964102999875,0.0,0.0,0.0,341.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.934207035000327,0.0,0.0,0.0,386.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.46793395500026,0.0,0.0,0.0,81.0,0.0
0.0,,37.02812167100001,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,265.0,6.0
0.0,,39.585310189000666,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,81.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,42.12969771100052,0.0,0.0,0.0,273.0,0.0
