Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01945639099994878,7.000000000000001,148.0,7.000000000000001,0.3,1
1.0,4.0,5.145922976999827,4.999999999999999,201.0,8.000000000000002,0.6,2
1.0,4.0,9.64183428899969,4.999999999999999,30.0,7.000000000000001,0.5,2
1.0,1.0,14.033405172999665,-7.000000000000001,220.0,7.000000000000001,0.1,1
1.0,1.0,18.66548856099962,-7.000000000000001,391.0,8.000000000000002,0.2,1
1.0,4.0,23.41799704699997,4.999999999999999,90.0,7.000000000000001,0.7,2
1.0,4.0,27.897388803000013,7.000000000000001,93.0,7.000000000000001,0.4,2
1.0,4.0,32.25095089399974,4.999999999999999,50.0,9.0,0.3,2
1.0,4.0,36.753810407999936,4.999999999999999,20.0,9.0,0.6,2
1.0,4.0,41.089594487999875,-7.000000000000001,200.0,6.0,0.5,1
1.0,1.0,45.42582390300004,7.000000000000001,104.0,6.0,0.1,2
1.0,1.0,50.09014213099999,-4.999999999999999,424.0,6.0,0.2,1
1.0,4.0,55.37764660499988,4.999999999999999,39.0,6.0,0.7,2
1.0,4.0,59.897363266999946,-7.000000000000001,295.0,9.0,0.4,1
1.0,1.0,64.24262672699979,7.000000000000001,201.0,9.0,0.3,2
1.0,4.0,69.7142239689997,-4.999999999999999,86.0,7.000000000000001,0.6,1
1.0,4.0,74.15521161399965,7.000000000000001,387.0,8.000000000000002,0.5,2
1.0,1.0,78.52954274800004,-4.999999999999999,117.0,8.000000000000002,0.1,1
1.0,1.0,83.13908373999993,-7.000000000000001,2.0,9.0,0.2,1
1.0,4.0,88.05773578699973,4.999999999999999,178.0,7.000000000000001,0.7,2
