Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.9928999992989702e-05,0.0,0.0,0.0,109.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.526154161000022,0.0,0.0,0.0,365.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.105820392999931,0.0,0.0,0.0,320.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.672869586999923,0.0,0.0,0.0,45.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.225311307999846,0.0,0.0,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.812083751000046,0.0,0.0,0.0,42.0,0.0
0.0,,15.423781737999889,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,287.0,6.0
80.0,80.0,0.0,0.0,0.0,,18.06663274099992,0.0,0.0,0.0,149.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.651440701999945,0.0,0.0,0.0,90.0,0.0
0.0,,23.219139047999988,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,76.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,25.866970297999842,0.0,0.0,0.0,398.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.38565732500001,0.0,0.0,0.0,234.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.95338386399999,0.0,0.0,0.0,16.0,0.0
0.0,,33.504188935,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,31.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,36.0907250759999,0.0,0.0,0.0,148.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.64390238399983,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,41.156029909999916,0.0,0.0,0.0,7.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.70331909099991,0.0,0.0,0.0,79.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.259885624999924,0.0,0.0,0.0,10.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.80449971300004,0.0,0.0,0.0,261.0,0.0
0.0,,51.366835713,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,82.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,53.90885729999991,0.0,0.0,0.0,391.0,0.0
0.0,,56.481739715,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,129.0,6.0
80.0,80.0,0.0,0.0,0.0,,59.02369062599996,0.0,0.0,0.0,145.0,0.0
0.0,,61.588407022999945,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,332.0,9.0
80.0,80.0,0.0,0.0,0.0,,64.12387681899986,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,0.0,,66.65728796199983,0.0,0.0,0.0,14.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.18261764299996,0.0,0.0,0.0,274.0,0.0
0.0,,71.74084916099991,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,313.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,74.28423311799997,0.0,0.0,0.0,409.0,0.0
80.0,80.0,0.0,0.0,0.0,,76.82734490799999,0.0,0.0,0.0,62.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.35497146700004,0.0,0.0,0.0,401.0,0.0
0.0,,81.89438366699983,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,119.0,9.0
80.0,80.0,0.0,0.0,0.0,,84.47760329199991,0.0,0.0,0.0,114.0,0.0
0.0,,87.01924480599996,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,334.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,89.61995556800002,0.0,0.0,0.0,324.0,0.0
80.0,80.0,0.0,0.0,0.0,,92.15168238499996,0.0,0.0,0.0,178.0,0.0
80.0,80.0,0.0,0.0,0.0,,94.67783548299985,0.0,0.0,0.0,18.0,0.0
80.0,80.0,0.0,0.0,0.0,,97.19700861799993,0.0,0.0,0.0,382.0,0.0
