Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.9192000056355027e-05,0.0,0.0,0.0,150.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5355111859998942,0.0,0.0,0.0,59.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.069311205999838,0.0,0.0,0.0,290.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.615052868000021,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.123061882999991,0.0,0.0,0.0,222.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.668385627000134,0.0,0.0,0.0,227.0,0.0
0.0,,15.207927291000033,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,412.0,7.000000000000001
0.0,,17.768390317000012,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,239.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,20.36068870400004,0.0,0.0,0.0,286.0,0.0
0.0,,22.89308842599985,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,224.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,25.501305950000187,0.0,0.0,0.0,353.0,0.0
0.0,,28.066134714999862,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,391.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,30.637460749000184,0.0,0.0,0.0,203.0,0.0
0.0,,33.15796778699996,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,182.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,35.69519725600003,0.0,0.0,0.0,111.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.24682949599992,0.0,0.0,0.0,46.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.755456133999814,0.0,0.0,0.0,67.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.30033262699999,0.0,0.0,0.0,268.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.8279987750002,0.0,0.0,0.0,268.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.37864565200016,0.0,0.0,0.0,134.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.92616533099999,0.0,0.0,0.0,335.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.48469794099992,0.0,0.0,0.0,9.0,0.0
0.0,,56.06652927499999,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,12.0,6.0
80.0,80.0,0.0,0.0,0.0,,58.630810282999846,0.0,0.0,0.0,77.0,0.0
0.0,,61.201267691999874,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,87.0,8.000000000000002
0.0,,63.76218948499991,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,12.0,6.0
80.0,80.0,0.0,0.0,0.0,,66.31456762900007,0.0,0.0,0.0,316.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.86829743399994,0.0,0.0,0.0,99.0,0.0
80.0,80.0,0.0,0.0,0.0,,71.41273766799986,0.0,0.0,0.0,351.0,0.0
0.0,,73.99475459099995,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,2.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,76.53728805899982,0.0,0.0,0.0,381.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.09763226899986,0.0,0.0,0.0,102.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.60058967099985,0.0,0.0,0.0,355.0,0.0
0.0,,84.17933631200003,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,355.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,86.74963628100022,0.0,0.0,0.0,354.0,0.0
80.0,80.0,0.0,0.0,0.0,,89.30244713599996,0.0,0.0,0.0,268.0,0.0
0.0,,91.856585601,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,10.0,9.0
80.0,80.0,0.0,0.0,0.0,,94.41041362499982,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,96.91300354199984,0.0,0.0,0.0,373.0,0.0
80.0,80.0,0.0,0.0,0.0,,99.47031515100025,0.0,0.0,0.0,124.0,0.0
80.0,80.0,0.0,0.0,0.0,,102.0055107789999,0.0,0.0,0.0,348.0,0.0
80.0,80.0,0.0,0.0,0.0,,104.57192168600022,0.0,0.0,0.0,275.0,0.0
80.0,80.0,0.0,0.0,0.0,,107.08328746500001,0.0,0.0,0.0,358.0,0.0
80.0,80.0,0.0,0.0,0.0,,109.61780822499986,0.0,0.0,0.0,113.0,0.0
80.0,80.0,0.0,0.0,0.0,,112.15406107399986,0.0,0.0,0.0,8.0,0.0
0.0,,114.72832928000025,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,379.0,9.0
80.0,80.0,0.0,0.0,0.0,,117.34929768600023,0.0,0.0,0.0,292.0,0.0
0.0,,119.9066314910001,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,186.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,122.4708645579999,0.0,0.0,0.0,2.0,0.0
