Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01968849299998965,4.999999999999999,129.0,9.0,0.5,2
1.0,1.0,4.894394252999973,4.999999999999999,404.0,6.0,0.1,1
1.0,4.0,9.830137020000052,-4.999999999999999,429.0,8.000000000000002,0.6,1
1.0,1.0,14.190474767000069,-7.000000000000001,273.0,9.0,0.4,1
1.0,4.0,19.24546422800006,7.000000000000001,107.0,9.0,0.7,2
1.0,1.0,23.591479794000065,4.999999999999999,326.0,6.0,0.3,1
1.0,1.0,28.466343470000083,-7.000000000000001,165.0,8.000000000000002,0.2,1
1.0,4.0,32.99046704900002,-7.000000000000001,412.0,6.0,0.5,1
1.0,1.0,37.68678197100007,7.000000000000001,55.0,6.0,0.1,1
1.0,4.0,43.51392930999998,-7.000000000000001,366.0,8.000000000000002,0.6,1
1.0,1.0,48.67879619000007,4.999999999999999,415.0,9.0,0.4,1
1.0,4.0,53.92478833000007,-7.000000000000001,9.0,7.000000000000001,0.7,1
1.0,4.0,58.68555472000003,-4.999999999999999,77.0,9.0,0.3,1
1.0,1.0,63.113792157000034,-4.999999999999999,261.0,7.000000000000001,0.2,1
1.0,4.0,68.03470893200006,4.999999999999999,6.0,6.0,0.5,2
1.0,1.0,72.553956857,7.000000000000001,26.0,8.000000000000002,0.1,1
1.0,4.0,78.53885575499999,7.000000000000001,139.0,6.0,0.6,2
1.0,3.0,83.84237415300004,-7.000000000000001,252.0,6.0,0.4,1
1.0,4.0,89.86745903100007,-7.000000000000001,290.0,9.0,0.7,1
1.0,1.0,94.76189563499997,4.999999999999999,192.0,9.0,0.3,2
