Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,3.0081000659265555e-05,0.0,0.0,0.0,399.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.555830444000094,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.080399111000588,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.60744657199939,0.0,0.0,0.0,176.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.158787694999774,0.0,0.0,0.0,19.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.693067821999648,0.0,0.0,0.0,412.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.213478550000218,0.0,0.0,0.0,108.0,0.0
0.0,,17.765227859999868,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,202.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,20.3304456700007,0.0,0.0,0.0,136.0,0.0
0.0,,22.876311390999035,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,65.0,6.0
80.0,80.0,0.0,0.0,0.0,,25.461522333000175,0.0,0.0,0.0,388.0,0.0
0.0,,28.042734923999888,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,341.0,6.0
80.0,80.0,0.0,0.0,0.0,,30.590679722999994,0.0,0.0,0.0,59.0,0.0
0.0,,33.1279625520001,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,52.0,7.000000000000001
0.0,,35.7415958849997,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,204.0,6.0
80.0,80.0,0.0,0.0,0.0,,38.32164614800058,0.0,0.0,0.0,247.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.83137143199929,0.0,0.0,0.0,259.0,0.0
0.0,,43.3615826919995,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,138.0,6.0
0.0,,45.94465200599916,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,30.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,48.51713500599908,0.0,0.0,0.0,155.0,0.0
0.0,,51.04095497100025,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,96.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,53.62562656800037,0.0,0.0,0.0,349.0,0.0
80.0,80.0,0.0,0.0,0.0,,56.13740892900023,0.0,0.0,0.0,227.0,0.0
