Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.8439000743674114e-05,0.0,0.0,0.0,223.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5280637989999377,0.0,0.0,0.0,151.0,0.0
0.0,,5.055773865000447,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,379.0,6.0
0.0,,7.6518533830003435,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,173.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,10.234528630000568,0.0,0.0,0.0,305.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.745623972999965,0.0,0.0,0.0,208.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.255277382999338,0.0,0.0,0.0,307.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.758804761000647,0.0,0.0,0.0,404.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.27523878000102,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.794013197999448,0.0,0.0,0.0,130.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,25.30621613400035,26.396562111000094,26.4080687200003,0.0,138.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.023979986000995,0.0,0.0,0.0,300.0,0.0
0.0,,30.57930420900084,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,264.0,9.0
80.0,80.0,0.0,0.0,0.0,,33.17431553200004,0.0,0.0,0.0,188.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.70203068900082,0.0,0.0,0.0,366.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.21602374199938,0.0,0.0,0.0,267.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.72461302800002,0.0,0.0,0.0,407.0,0.0
0.0,,43.259388616999786,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,19.0,9.0
0.0,,45.85947879100058,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,313.0,9.0
80.0,80.0,0.0,0.0,0.0,,48.42846941800053,0.0,0.0,0.0,321.0,0.0
0.0,,50.96768415100087,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,287.0,7.000000000000001
