Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.9213000743766315e-05,0.0,0.0,0.0,2.0,0.0
80.0,80.0,0.0,0.0,0.0,,2.5616887050000514,0.0,0.0,0.0,347.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.117844612001136,0.0,0.0,0.0,421.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.667529436999757,0.0,0.0,0.0,242.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,10.224395309000101,10.355358000000706,10.361817225000777,0.0,19.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.750944665000134,0.0,0.0,0.0,26.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.302889857999617,0.0,0.0,0.0,318.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.866072697001073,0.0,0.0,0.0,288.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,20.384239701001206,20.581745124000008,20.591240182000547,0.0,390.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.901123997000468,0.0,0.0,0.0,158.0,0.0
0.0,,25.483008713001254,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,63.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,28.038186908999705,29.742398610000237,29.75922772800004,0.0,160.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.586914802999672,0.0,0.0,0.0,5.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.136554946000615,0.0,0.0,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.69937848100017,0.0,0.0,0.0,352.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.25208009400012,0.0,0.0,0.0,246.0,0.0
0.0,,40.834624192000774,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,395.0,6.0
80.0,80.0,0.0,0.0,1.0,2.0,43.391450821000035,45.68087174300126,45.68973430500046,0.0,416.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.519802875000096,0.0,0.0,0.0,209.0,0.0
