Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.017303471999184694,7.000000000000001,330.0,8.000000000000002,0.2,2
1.0,4.0,4.345367144998818,-7.000000000000001,252.0,9.0,0.7,1
1.0,4.0,8.898111602999052,7.000000000000001,338.0,7.000000000000001,0.3,1
1.0,4.0,13.3061228509996,-4.999999999999999,85.0,8.000000000000002,0.4,1
1.0,4.0,17.96226005400058,7.000000000000001,186.0,8.000000000000002,0.5,1
1.0,4.0,22.47403897699951,7.000000000000001,126.0,7.000000000000001,0.6,1
1.0,4.0,26.81026722199931,7.000000000000001,308.0,9.0,0.1,1
1.0,4.0,31.2581155200005,-7.000000000000001,374.0,6.0,0.2,1
1.0,4.0,35.609722195998984,-7.000000000000001,5.0,6.0,0.7,1
1.0,4.0,39.97878114699961,-4.999999999999999,158.0,9.0,0.3,1
1.0,4.0,44.52209849599967,4.999999999999999,111.0,6.0,0.4,1
1.0,4.0,48.858239233999484,7.000000000000001,250.0,9.0,0.5,1
1.0,4.0,53.298191947000305,-7.000000000000001,108.0,7.000000000000001,0.6,1
1.0,2.0,57.74577549899914,-7.000000000000001,183.0,8.000000000000002,0.1,1
1.0,2.0,62.44986699800029,7.000000000000001,129.0,9.0,0.2,1
1.0,4.0,67.05793086300037,-7.000000000000001,379.0,8.000000000000002,0.7,1
1.0,1.0,71.51400320399989,7.000000000000001,234.0,6.0,0.3,2
1.0,1.0,78.2822116139996,7.000000000000001,382.0,9.0,0.4,1
1.0,4.0,84.69049080200057,-7.000000000000001,120.0,9.0,0.5,1
1.0,4.0,89.21764399899985,-7.000000000000001,162.0,8.000000000000002,0.6,1
