Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,2.867299917852506e-05,0.0,0.0,0.0,324.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,2.5641963709986157,2.6318412339987844,2.637342219999482,0.0,242.0,0.0
80.0,80.0,0.0,0.0,0.0,,5.0904774039991025,0.0,0.0,0.0,329.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.592385275000197,0.0,0.0,0.0,218.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.15140720599993,0.0,0.0,0.0,217.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.690984517999823,0.0,0.0,0.0,223.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.200282328998583,0.0,0.0,0.0,106.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,17.762743293998938,19.385782172999825,19.395819071000005,0.0,302.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.309752474999186,0.0,0.0,0.0,263.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.86337952899885,0.0,0.0,0.0,341.0,0.0
0.0,,25.445504125000298,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,404.0,9.0
0.0,,28.03092345299956,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,404.0,9.0
80.0,80.0,0.0,0.0,0.0,,30.595459475000098,0.0,0.0,0.0,256.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.14354558899868,0.0,0.0,0.0,230.0,0.0
1.0,3.0,35.72531730399896,36.410290413999974,90.0,90.0,0.0,0.0,36.42374758599908,4.999999999999999,346.0,6.0
80.0,80.0,0.0,0.0,0.0,,38.76186193600006,0.0,0.0,0.0,2.0,0.0
1.0,3.0,41.2832331289992,43.7054456019996,90.0,90.0,0.0,0.0,43.72164961299859,7.000000000000001,122.0,6.0
80.0,80.0,0.0,0.0,0.0,,44.816347620999295,0.0,0.0,0.0,131.0,0.0
0.0,,47.401082112999575,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,17.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,49.96259630500026,0.0,0.0,0.0,360.0,0.0
80.0,80.0,0.0,0.0,0.0,,52.520538475999274,0.0,0.0,0.0,87.0,0.0
80.0,80.0,0.0,0.0,0.0,,55.08216576999985,0.0,0.0,0.0,74.0,0.0
80.0,80.0,0.0,0.0,0.0,,57.5895648909991,0.0,0.0,0.0,395.0,0.0
80.0,80.0,0.0,0.0,0.0,,60.09741029699944,0.0,0.0,0.0,43.0,0.0
1.0,2.0,62.618228373999955,64.66497066599914,90.0,90.0,0.0,0.0,64.6712621609986,-4.999999999999999,197.0,6.0
0.0,,65.67463028400016,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,225.0,9.0
80.0,80.0,0.0,0.0,0.0,,68.25950446199931,0.0,0.0,0.0,117.0,0.0
1.0,2.0,70.84356266599934,71.24902104899957,90.0,90.0,0.0,0.0,71.26515392999863,-4.999999999999999,80.0,6.0
80.0,80.0,0.0,0.0,0.0,,73.39414498399856,0.0,0.0,0.0,229.0,0.0
80.0,80.0,0.0,0.0,0.0,,75.95899277199896,0.0,0.0,0.0,408.0,0.0
80.0,80.0,0.0,0.0,0.0,,78.50332287699894,0.0,0.0,0.0,63.0,0.0
80.0,80.0,0.0,0.0,0.0,,81.03818400399905,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,83.56336973199905,0.0,0.0,0.0,295.0,0.0
80.0,80.0,0.0,0.0,0.0,,86.1090918560003,0.0,0.0,0.0,153.0,0.0
80.0,80.0,0.0,0.0,0.0,,88.62643099999877,0.0,0.0,0.0,248.0,0.0
80.0,80.0,0.0,0.0,0.0,,91.13008217899915,0.0,0.0,0.0,318.0,0.0
80.0,80.0,0.0,0.0,0.0,,93.68271005799943,0.0,0.0,0.0,389.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,96.24150832299892,97.0915687759989,97.10808811599964,0.0,98.0,0.0
80.0,80.0,0.0,0.0,0.0,,98.75960157999907,0.0,0.0,0.0,351.0,0.0
80.0,80.0,0.0,0.0,0.0,,101.29893403099959,0.0,0.0,0.0,108.0,0.0
0.0,,103.85768424900016,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,109.0,7.000000000000001
80.0,80.0,0.0,0.0,1.0,2.0,106.40629823499876,106.93391539000004,106.94012051199934,0.0,114.0,0.0
80.0,80.0,0.0,0.0,0.0,,108.93875655000011,0.0,0.0,0.0,20.0,0.0
80.0,80.0,0.0,0.0,0.0,,111.48992270799863,0.0,0.0,0.0,53.0,0.0
80.0,80.0,0.0,0.0,0.0,,114.03875485199933,0.0,0.0,0.0,138.0,0.0
80.0,80.0,0.0,0.0,0.0,,116.57948863299862,0.0,0.0,0.0,410.0,0.0
80.0,80.0,0.0,0.0,0.0,,119.12755294499948,0.0,0.0,0.0,340.0,0.0
80.0,80.0,0.0,0.0,0.0,,121.66775544499978,0.0,0.0,0.0,12.0,0.0
80.0,80.0,0.0,0.0,0.0,,124.211527939,0.0,0.0,0.0,129.0,0.0
