Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
80.0,80.0,0.0,0.0,0.0,,6.214900349732488e-05,0.0,0.0,0.0,81.0,0.0
0.0,,2.585109421997913,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,133.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,5.22031559800962,0.0,0.0,0.0,371.0,0.0
80.0,80.0,0.0,0.0,0.0,,7.740493486999185,0.0,0.0,0.0,159.0,0.0
80.0,80.0,0.0,0.0,0.0,,10.293071692998637,0.0,0.0,0.0,103.0,0.0
80.0,80.0,0.0,0.0,0.0,,12.857953714003088,0.0,0.0,0.0,402.0,0.0
80.0,80.0,0.0,0.0,0.0,,15.404611408011988,0.0,0.0,0.0,285.0,0.0
80.0,80.0,0.0,0.0,0.0,,17.90538982101134,0.0,0.0,0.0,292.0,0.0
80.0,80.0,0.0,0.0,0.0,,20.421178158998373,0.0,0.0,0.0,127.0,0.0
80.0,80.0,0.0,0.0,0.0,,22.961729408998508,0.0,0.0,0.0,372.0,0.0
80.0,80.0,0.0,0.0,0.0,,25.492588309003622,0.0,0.0,0.0,184.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.034113198009436,0.0,0.0,0.0,131.0,0.0
80.0,80.0,0.0,0.0,0.0,,30.53988746801042,0.0,0.0,0.0,238.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.05583346800995,0.0,0.0,0.0,301.0,0.0
80.0,80.0,0.0,0.0,0.0,,35.60756559899892,0.0,0.0,0.0,99.0,0.0
80.0,80.0,0.0,0.0,0.0,,38.17526091900072,0.0,0.0,0.0,76.0,0.0
80.0,80.0,0.0,0.0,0.0,,40.73586652900849,0.0,0.0,0.0,238.0,0.0
0.0,,43.269452560998616,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,140.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,45.81090167599905,0.0,0.0,0.0,13.0,0.0
80.0,80.0,0.0,0.0,0.0,,48.356357366006705,0.0,0.0,0.0,191.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.908986889000516,0.0,0.0,0.0,105.0,0.0
80.0,80.0,0.0,0.0,0.0,,53.45029255699774,0.0,0.0,0.0,319.0,0.0
0.0,,56.025014003011165,0.0,90.0,90.0,0.0,0.0,0.0,4.999999999999999,259.0,9.0
80.0,80.0,0.0,0.0,0.0,,58.58687092299806,0.0,0.0,0.0,158.0,0.0
1.0,2.0,61.13845093800046,62.44315464700048,90.0,90.0,0.0,0.0,62.460491384001216,-4.999999999999999,359.0,8.000000000000002
0.0,,64.20828689700284,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,245.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,66.83658398401167,0.0,0.0,0.0,56.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.34600674299872,0.0,0.0,0.0,344.0,0.0
0.0,,71.9298047080083,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,415.0,9.0
80.0,80.0,0.0,0.0,0.0,,74.45187514800637,0.0,0.0,0.0,72.0,0.0
