Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
1.0,4.0,0.027485126003739424,1.1858201130089583,90.0,90.0,0.0,0.0,1.1971288020140491,-7.000000000000001,170.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,3.086352195008658,0.0,0.0,0.0,305.0,0.0
1.0,4.0,5.66656057300861,6.516815194001538,90.0,90.0,0.0,0.0,6.523287305011763,-4.999999999999999,301.0,7.000000000000001
1.0,3.0,8.732386075003888,10.025415935000638,90.0,90.0,0.0,0.0,10.030497754007229,4.999999999999999,180.0,6.0
80.0,80.0,0.0,0.0,0.0,,11.77305320900632,0.0,0.0,0.0,144.0,0.0
80.0,80.0,0.0,0.0,0.0,,14.282607245011604,0.0,0.0,0.0,267.0,0.0
0.0,,16.88080006701057,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,410.0,9.0
80.0,80.0,0.0,0.0,0.0,,19.46482971101068,0.0,0.0,0.0,72.0,0.0
0.0,,21.99876803200459,0.0,90.0,90.0,0.0,0.0,0.0,-4.999999999999999,64.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,24.572206227006973,0.0,0.0,0.0,176.0,0.0
80.0,80.0,0.0,0.0,0.0,,27.119587014007266,0.0,0.0,0.0,55.0,0.0
80.0,80.0,0.0,0.0,0.0,,29.629010282005765,0.0,0.0,0.0,212.0,0.0
80.0,80.0,0.0,0.0,0.0,,32.16632785600086,0.0,0.0,0.0,141.0,0.0
80.0,80.0,0.0,0.0,0.0,,34.723273082010564,0.0,0.0,0.0,182.0,0.0
1.0,4.0,37.29358933500771,38.42862937600876,90.0,90.0,0.0,0.0,38.43360384501284,-4.999999999999999,38.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,40.30464419700729,0.0,0.0,0.0,166.0,0.0
80.0,80.0,0.0,0.0,0.0,,42.872733910000534,0.0,0.0,0.0,222.0,0.0
80.0,80.0,0.0,0.0,0.0,,45.37446575300419,0.0,0.0,0.0,171.0,0.0
80.0,80.0,0.0,0.0,0.0,,47.907960597003694,0.0,0.0,0.0,175.0,0.0
80.0,80.0,0.0,0.0,0.0,,50.41226156600169,0.0,0.0,0.0,403.0,0.0
80.0,80.0,0.0,0.0,0.0,,52.96099925400631,0.0,0.0,0.0,355.0,0.0
80.0,80.0,0.0,0.0,0.0,,55.538161841002875,0.0,0.0,0.0,259.0,0.0
80.0,80.0,0.0,0.0,1.0,1.0,58.08191148900369,59.77354983201076,59.7799983240111,0.0,390.0,0.0
80.0,80.0,0.0,0.0,0.0,,60.626927265009726,0.0,0.0,0.0,200.0,0.0
80.0,80.0,0.0,0.0,0.0,,63.1982552010013,0.0,0.0,0.0,188.0,0.0
80.0,80.0,0.0,0.0,0.0,,65.73868312701234,0.0,0.0,0.0,196.0,0.0
80.0,80.0,0.0,0.0,0.0,,68.30040869800723,0.0,0.0,0.0,176.0,0.0
80.0,80.0,0.0,0.0,0.0,,70.82268897100585,0.0,0.0,0.0,326.0,0.0
1.0,3.0,73.43061839800794,74.59754892501223,90.0,90.0,0.0,0.0,74.60394098800316,-4.999999999999999,157.0,6.0
80.0,80.0,0.0,0.0,0.0,,76.50340759901155,0.0,0.0,0.0,397.0,0.0
80.0,80.0,0.0,0.0,0.0,,79.04668240201136,0.0,0.0,0.0,377.0,0.0
1.0,4.0,81.60125115000119,82.76134775600804,90.0,90.0,0.0,0.0,82.76679980500194,4.999999999999999,360.0,6.0
80.0,80.0,0.0,0.0,0.0,,84.64506667401292,0.0,0.0,0.0,274.0,0.0
0.0,,87.2115887710097,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,252.0,8.000000000000002
