Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.023819042995455675,4.999999999999999,61.0,7.000000000000001,0.3,2
1.0,4.0,4.879373397998279,7.000000000000001,373.0,9.0,0.7,2
1.0,1.0,9.016700699008652,7.000000000000001,82.0,7.000000000000001,0.2,1
1.0,1.0,13.210623409002437,-4.999999999999999,203.0,6.0,0.1,2
1.0,4.0,17.457406098008505,-7.000000000000001,243.0,6.0,0.6,1
1.0,4.0,21.770167983995634,4.999999999999999,66.0,7.000000000000001,0.4,2
1.0,4.0,25.948415855003987,7.000000000000001,172.0,6.0,0.5,2
1.0,2.0,30.225562867999543,-4.999999999999999,58.0,8.000000000000002,0.3,1
1.0,4.0,34.57669260700641,7.000000000000001,2.0,7.000000000000001,0.7,2
1.0,2.0,38.7119999419956,7.000000000000001,366.0,9.0,0.2,2
1.0,1.0,43.01096723199589,7.000000000000001,90.0,8.000000000000002,0.1,1
1.0,4.0,47.180269489996135,-4.999999999999999,140.0,6.0,0.6,1
1.0,4.0,51.507198499995866,-4.999999999999999,169.0,8.000000000000002,0.4,1
1.0,4.0,55.8829438600078,4.999999999999999,173.0,6.0,0.5,2
1.0,4.0,60.09846472500067,7.000000000000001,415.0,6.0,0.3,2
1.0,4.0,64.38604375900468,-7.000000000000001,186.0,8.000000000000002,0.7,1
1.0,1.0,68.65004493300512,4.999999999999999,93.0,6.0,0.2,1
1.0,1.0,73.32239058500272,4.999999999999999,115.0,6.0,0.1,2
1.0,4.0,77.56744772099773,7.000000000000001,109.0,6.0,0.6,2
1.0,4.0,81.77749227100867,4.999999999999999,47.0,7.000000000000001,0.4,2
