Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.018656252999790013,-7.000000000000001,53.0,6.0,0.7,1
1.0,1.0,4.306599793024361,-4.999999999999999,284.0,9.0,0.2,2
1.0,1.0,9.490719333000015,4.999999999999999,129.0,6.0,0.1,1
1.0,1.0,14.694367907010019,4.999999999999999,9.0,7.000000000000001,0.3,2
1.0,4.0,19.162387514021248,4.999999999999999,282.0,8.000000000000002,0.5,2
1.0,4.0,23.51349604400457,-7.000000000000001,170.0,6.0,0.6,1
1.0,4.0,27.890582399006234,4.999999999999999,81.0,7.000000000000001,0.4,2
1.0,4.0,32.234190836024936,7.000000000000001,362.0,6.0,0.7,2
1.0,1.0,36.498536822997266,4.999999999999999,328.0,6.0,0.2,1
1.0,1.0,41.21890748501755,-7.000000000000001,71.0,9.0,0.1,2
1.0,1.0,47.13104644801933,-7.000000000000001,229.0,8.000000000000002,0.3,1
1.0,4.0,51.99543261801591,-4.999999999999999,72.0,8.000000000000002,0.5,1
1.0,4.0,56.241526024008635,-4.999999999999999,228.0,6.0,0.6,1
1.0,2.0,60.394773688021814,4.999999999999999,332.0,7.000000000000001,0.4,2
1.0,4.0,64.63376659800997,4.999999999999999,168.0,6.0,0.7,2
1.0,1.0,68.91407208802411,-4.999999999999999,338.0,7.000000000000001,0.2,1
1.0,1.0,73.87413202301832,-7.000000000000001,371.0,7.000000000000001,0.1,1
1.0,2.0,78.3547581480234,-7.000000000000001,211.0,7.000000000000001,0.3,2
1.0,4.0,82.78619025601074,-4.999999999999999,68.0,7.000000000000001,0.5,1
1.0,1.0,87.02611445900402,-7.000000000000001,123.0,8.000000000000002,0.6,1
