Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,1.0,0.01870292198145762,7.000000000000001,184.0,7.000000000000001,0.3,2
1.0,4.0,5.906437305995496,4.999999999999999,413.0,6.0,0.4,2
1.0,4.0,10.178232033998938,4.999999999999999,363.0,9.0,0.7,2
1.0,4.0,14.411201262992108,7.000000000000001,101.0,6.0,0.6,2
1.0,4.0,18.650257531000534,-7.000000000000001,196.0,9.0,0.5,1
1.0,4.0,23.05857014999492,-7.000000000000001,102.0,9.0,0.2,2
1.0,1.0,27.746406020974973,4.999999999999999,205.0,8.000000000000002,0.1,1
1.0,1.0,32.66613451598096,-7.000000000000001,121.0,6.0,0.3,2
1.0,4.0,37.546567329991376,7.000000000000001,73.0,8.000000000000002,0.4,2
1.0,4.0,41.89818232198013,7.000000000000001,142.0,9.0,0.7,2
1.0,4.0,46.05069035899942,7.000000000000001,340.0,6.0,0.6,2
1.0,4.0,50.25826726897503,4.999999999999999,116.0,8.000000000000002,0.5,2
1.0,1.0,54.545944821991725,-7.000000000000001,370.0,6.0,0.2,1
1.0,1.0,59.794744101993274,7.000000000000001,144.0,7.000000000000001,0.1,1
1.0,1.0,64.2584140120016,-7.000000000000001,19.0,9.0,0.3,1
1.0,2.0,68.5387511869776,4.999999999999999,97.0,6.0,0.4,2
1.0,4.0,73.80296635898412,7.000000000000001,340.0,6.0,0.7,2
1.0,4.0,77.97868225999991,-4.999999999999999,347.0,6.0,0.6,1
1.0,4.0,82.09090881198063,4.999999999999999,385.0,9.0,0.5,2
1.0,1.0,86.1859622009797,4.999999999999999,419.0,7.000000000000001,0.2,1
