Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,4.0,0.01613472998724319,4.999999999999999,178.0,9.0,0.7,2
1.0,4.0,4.824179702001857,7.000000000000001,336.0,7.000000000000001,0.6,2
1.0,1.0,9.302077103988267,7.000000000000001,233.0,8.000000000000002,0.2,1
1.0,4.0,15.129997713986086,-4.999999999999999,390.0,6.0,0.4,1
1.0,1.0,19.835342509002658,-4.999999999999999,175.0,9.0,0.1,2
1.0,4.0,26.356836874008877,4.999999999999999,328.0,6.0,0.5,2
1.0,1.0,30.939284277003026,-7.000000000000001,125.0,7.000000000000001,0.3,1
1.0,4.0,36.203071299009025,-7.000000000000001,136.0,7.000000000000001,0.7,1
1.0,4.0,40.564933112007566,-7.000000000000001,215.0,8.000000000000002,0.6,1
1.0,2.0,45.87413594199461,-7.000000000000001,73.0,7.000000000000001,0.2,2
1.0,4.0,51.154321731009986,4.999999999999999,258.0,6.0,0.4,2
1.0,2.0,55.57896250998601,7.000000000000001,88.0,9.0,0.1,1
1.0,4.0,60.641276187991025,7.000000000000001,333.0,8.000000000000002,0.5,2
1.0,4.0,64.97089846699964,4.999999999999999,310.0,8.000000000000002,0.3,2
1.0,4.0,69.20335352700204,-7.000000000000001,68.0,9.0,0.7,1
1.0,4.0,74.83581605699146,-7.000000000000001,244.0,6.0,0.6,1
1.0,3.0,79.77273730098386,7.000000000000001,345.0,6.0,0.2,2
1.0,4.0,84.30816723700264,-7.000000000000001,388.0,9.0,0.4,1
1.0,2.0,88.62783723999746,-4.999999999999999,133.0,6.0,0.1,1
1.0,4.0,93.49995673800004,4.999999999999999,27.0,7.000000000000001,0.5,2
