Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.017992351000430062,-7.000000000000001,236.0,8.000000000000002,0.3,1
1.0,4.0,4.554582264012424,4.999999999999999,69.0,8.000000000000002,0.6,2
1.0,2.0,8.977626440988388,7.000000000000001,370.0,6.0,0.4,1
1.0,1.0,13.67445074400166,7.000000000000001,107.0,6.0,0.2,1
1.0,4.0,18.61879651900381,-7.000000000000001,219.0,8.000000000000002,0.7,1
1.0,1.0,23.371082869998645,-7.000000000000001,422.0,9.0,0.1,1
1.0,4.0,28.8111476849881,-7.000000000000001,109.0,7.000000000000001,0.5,1
1.0,1.0,33.15381223798613,-4.999999999999999,154.0,8.000000000000002,0.3,2
1.0,4.0,38.634211352007696,4.999999999999999,346.0,9.0,0.6,2
1.0,4.0,43.0738969949889,-7.000000000000001,43.0,6.0,0.4,1
1.0,2.0,47.48293377700611,4.999999999999999,58.0,6.0,0.2,2
1.0,4.0,52.93099165998865,-4.999999999999999,108.0,8.000000000000002,0.7,1
1.0,1.0,58.746590341994306,-7.000000000000001,381.0,7.000000000000001,0.1,2
1.0,4.0,64.3296289179998,-7.000000000000001,409.0,6.0,0.5,1
1.0,4.0,69.54684300298686,4.999999999999999,108.0,8.000000000000002,0.3,2
1.0,4.0,74.04336656900705,-7.000000000000001,250.0,9.0,0.6,1
1.0,4.0,78.68283741100458,4.999999999999999,411.0,7.000000000000001,0.4,2
1.0,1.0,83.08238441299181,7.000000000000001,71.0,6.0,0.2,1
1.0,4.0,88.07534542601206,4.999999999999999,236.0,6.0,0.7,2
1.0,1.0,92.33803800298483,7.000000000000001,323.0,7.000000000000001,0.1,1
