Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
1.0,2.0,0.015251639997586608,7.000000000000001,152.0,8.000000000000002,0.2,2
1.0,3.0,5.647645769990049,7.000000000000001,384.0,7.000000000000001,0.6,2
1.0,4.0,10.6343088769936,4.999999999999999,4.0,8.000000000000002,0.4,2
1.0,1.0,15.087286663998384,-7.000000000000001,175.0,9.0,0.3,1
1.0,2.0,19.785707240982447,4.999999999999999,320.0,9.0,0.5,1
1.0,4.0,24.267147470003692,-4.999999999999999,230.0,9.0,0.7,1
1.0,2.0,28.714635045005707,-4.999999999999999,333.0,8.000000000000002,0.1,1
1.0,2.0,34.77016825199826,-4.999999999999999,67.0,9.0,0.2,1
1.0,4.0,39.29764671699377,4.999999999999999,92.0,9.0,0.6,2
1.0,1.0,43.626872991997516,-4.999999999999999,231.0,9.0,0.4,1
1.0,2.0,48.60332522599492,-4.999999999999999,74.0,6.0,0.3,1
1.0,3.0,53.54684927398921,7.000000000000001,335.0,9.0,0.5,2
1.0,4.0,58.314270778006176,-7.000000000000001,204.0,6.0,0.7,1
1.0,2.0,62.722115971992025,-7.000000000000001,351.0,6.0,0.1,1
1.0,2.0,67.82161288199131,-7.000000000000001,347.0,6.0,0.2,2
1.0,3.0,72.69033523299731,-7.000000000000001,329.0,8.000000000000002,0.6,1
1.0,4.0,77.20225403297809,4.999999999999999,171.0,7.000000000000001,0.4,2
1.0,3.0,81.33999733297969,-7.000000000000001,224.0,9.0,0.3,1
1.0,3.0,85.47559779899893,7.000000000000001,85.0,6.0,0.5,2
1.0,4.0,89.89786194599583,-7.000000000000001,288.0,9.0,0.7,1
