Realface_response,Realface_confidence,Realface_Image_Onset_Time,RealFace_Image_Response_Time,Hallucination_response,Hallucination_confidence,Noise_Onset_Time,Hallucination_Response_Time,ConfidenceScreen_Onset,Face_Position,Noise_Number,Face_Size
0.0,,0.026055132009787485,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,315.0,7.000000000000001
80.0,80.0,0.0,0.0,0.0,,2.5385211640095804,0.0,0.0,0.0,7.0,0.0
80.0,80.0,0.0,0.0,1.0,3.0,5.0491784820042085,7.341597438004101,7.355391768011032,0.0,223.0,0.0
0.0,,8.006461999000749,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,426.0,9.0
0.0,,10.55783533101203,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,88.0,8.000000000000002
80.0,80.0,0.0,0.0,1.0,2.0,13.125757503003115,15.637869241007138,15.653174150997074,0.0,389.0,0.0
80.0,80.0,0.0,0.0,0.0,,16.007872337009758,0.0,0.0,0.0,202.0,0.0
80.0,80.0,0.0,0.0,0.0,,18.510520512005314,0.0,0.0,0.0,370.0,0.0
80.0,80.0,0.0,0.0,0.0,,21.06741008500103,0.0,0.0,0.0,148.0,0.0
1.0,2.0,23.59286040099687,23.80971056901035,90.0,90.0,0.0,0.0,23.815214982023463,7.000000000000001,18.0,8.000000000000002
80.0,80.0,0.0,0.0,0.0,,26.143384203023743,0.0,0.0,0.0,21.0,0.0
80.0,80.0,0.0,0.0,0.0,,28.67950570001267,0.0,0.0,0.0,97.0,0.0
80.0,80.0,0.0,0.0,0.0,,31.247039544017753,0.0,0.0,0.0,286.0,0.0
80.0,80.0,0.0,0.0,0.0,,33.78677186000277,0.0,0.0,0.0,323.0,0.0
80.0,80.0,0.0,0.0,0.0,,36.31880621702294,0.0,0.0,0.0,293.0,0.0
1.0,3.0,38.897683956020046,39.25061347801238,90.0,90.0,0.0,0.0,39.254855028004386,7.000000000000001,83.0,6.0
80.0,80.0,0.0,0.0,0.0,,41.43536433100235,0.0,0.0,0.0,65.0,0.0
80.0,80.0,0.0,0.0,0.0,,43.960927257023286,0.0,0.0,0.0,143.0,0.0
80.0,80.0,0.0,0.0,0.0,,46.499539479002124,0.0,0.0,0.0,173.0,0.0
80.0,80.0,0.0,0.0,0.0,,49.03974602400558,0.0,0.0,0.0,93.0,0.0
80.0,80.0,0.0,0.0,1.0,2.0,51.5785163140099,52.22448133002035,52.22986116600805,0.0,24.0,0.0
80.0,80.0,0.0,0.0,0.0,,54.08975583300344,0.0,0.0,0.0,171.0,0.0
0.0,,56.650091685005464,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,307.0,9.0
0.0,,59.1782423100085,0.0,90.0,90.0,0.0,0.0,0.0,7.000000000000001,399.0,9.0
80.0,80.0,0.0,0.0,1.0,3.0,61.694452243013075,64.24633921700297,64.26371070300229,0.0,410.0,0.0
0.0,,64.67273851702339,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,358.0,6.0
80.0,80.0,0.0,0.0,0.0,,67.2173478740151,0.0,0.0,0.0,41.0,0.0
80.0,80.0,0.0,0.0,0.0,,69.75600392601336,0.0,0.0,0.0,202.0,0.0
0.0,,72.31625638500554,0.0,90.0,90.0,0.0,0.0,0.0,-7.000000000000001,289.0,9.0
80.0,80.0,0.0,0.0,0.0,,74.85094771999866,0.0,0.0,0.0,365.0,0.0
